account_id,k_symbol,count(trans_id),sum(amount)
1110,SIPO,13,70551.0
1111,SIPO,29,114898.0
1113,SIPO,22,84414.0
1114,SIPO,60,201000.0
1115,SIPO,64,146752.0
1116,SIPO,61,493246.0
1117,SIPO,23,37720.0
1118,SIPO,62,225494.0
1120,SIPO,58,87464.0
1123,SIPO,58,141752.0
1124,SIPO,27,27810.0
1125,POJISTNE,11,11.0
1125,SIPO,11,130097.0
1126,SIPO,65,181415.0
1127,SIPO,67,419420.0
1128,SIPO,57,117990.0
1129,SIPO,42,193368.0
1130,SIPO,15,33615.0
1133,SIPO,58,121974.0
1134,SIPO,66,130218.0
1135,SIPO,37,64195.0
1136,SIPO,61,381189.0
1137,SIPO,31,65751.0
1139,POJISTNE,22,52492.0
1139,SIPO,22,26202.0
1140,SIPO,9,25110.0
1141,POJISTNE,18,4464.0
1141,SIPO,18,18504.0
1142,SIPO,33,68541.0
1144,SIPO,67,150750.0
1146,SIPO,59,202783.0
1151,SIPO,37,120731.0
1152,SIPO,64,139904.0
1153,SIPO,55,270490.0
1154,SIPO,14,48650.0
1155,SIPO,22,49720.0
1158,SIPO,52,112892.0
1159,SIPO,54,349380.0
1160,SIPO,25,87175.0
1161,SIPO,64,252608.0
1165,SIPO,16,132320.0
1166,SIPO,64,281408.0
1166,UVER,48,149040.0
1168,POJISTNE,46,2208.0
1168,SIPO,46,111872.0
1169,SIPO,54,418392.0
1170,SIPO,29,378653.0
1171,SIPO,8,63144.0
1174,POJISTNE,40,127280.0
1174,SIPO,40,28800.0
1176,SIPO,21,47607.0
1177,SIPO,8,4328.0
1178,SIPO,15,84585.0
1179,SIPO,66,185328.0
1181,POJISTNE,12,1476.0
1181,SIPO,12,41016.0
1183,SIPO,39,73398.0
1185,SIPO,14,36134.0
1187,SIPO,25,57200.0
1188,SIPO,25,110525.0
1190,SIPO,23,189727.0
1193,SIPO,56,410704.0
1194,SIPO,51,161721.0
1195,SIPO,19,35910.0
1196,SIPO,24,298680.0
1197,SIPO,59,152338.0
1199,SIPO,17,33116.0
1200,POJISTNE,64,201984.0
1200,SIPO,63,235809.0
1201,SIPO,60,352380.0
1203,POJISTNE,36,4248.0
1203,SIPO,37,17205.0
1204,SIPO,57,122778.0
1205,SIPO,46,137494.0
1206,SIPO,34,111486.0
1207,SIPO,63,582876.0
1208,SIPO,9,39834.0
1209,SIPO,10,35680.0
1211,POJISTNE,25,9300.0
1211,SIPO,24,73752.0
1212,SIPO,32,89760.0
1213,SIPO,27,80568.0
1214,SIPO,19,84911.0
1215,SIPO,18,45144.0
1216,SIPO,30,70470.0
1217,SIPO,58,8758.0
1219,SIPO,26,103636.0
1220,SIPO,37,102490.0
1222,SIPO,66,113982.0
1223,SIPO,25,34950.0
1226,SIPO,22,84172.0
1227,POJISTNE,31,30380.0
1227,SIPO,30,165330.0
1228,SIPO,40,79200.0
1229,SIPO,9,49545.0
1231,SIPO,54,188190.0
1233,SIPO,31,70060.0
1234,SIPO,60,134160.0
1235,SIPO,56,103208.0
1238,SIPO,33,74448.0
1239,SIPO,64,239616.0
1240,SIPO,11,47883.0
1241,POJISTNE,26,5902.0
1241,SIPO,26,35568.0
1242,POJISTNE,21,8862.0
1242,SIPO,21,103110.0
1242,UVER,16,85696.0
1244,POJISTNE,26,10556.0
1244,SIPO,27,24381.0
1244,UVER,22,16456.0
1245,SIPO,9,32499.0
1246,SIPO,48,155472.0
1247,UVER,42,87234.0
1248,SIPO,39,123864.0
1249,POJISTNE,41,55801.0
1249,SIPO,40,28160.0
1250,SIPO,28,1708.0
1250,UVER,25,95125.0
1251,SIPO,34,267580.0
1252,UVER,21,86415.0
1253,SIPO,16,61840.0
1256,SIPO,52,61256.0
1256,UVER,36,71064.0
1257,SIPO,33,144771.0
1258,SIPO,23,17457.0
1259,POJISTNE,16,7424.0
1259,SIPO,16,11584.0
1260,SIPO,21,138474.0
1261,SIPO,41,378102.0
1262,SIPO,18,50778.0
1264,SIPO,18,118890.0
1265,SIPO,30,56100.0
1266,SIPO,25,232275.0
1267,POJISTNE,24,504.0
1267,SIPO,25,56775.0
1268,SIPO,61,135420.0
1269,SIPO,53,362520.0
1270,SIPO,26,108212.0
1270,UVER,18,37386.0
1271,SIPO,26,107328.0
1273,SIPO,53,204739.0
1275,SIPO,26,49478.0
1276,POJISTNE,67,11323.0
1276,SIPO,68,261052.0
1277,SIPO,61,193675.0
1279,SIPO,10,35870.0
1280,SIPO,39,97149.0
1284,UVER,1,4376.0
1285,SIPO,63,454419.0
1286,SIPO,59,501500.0
1287,POJISTNE,41,21525.0
1287,SIPO,42,110166.0
1288,SIPO,57,168036.0
1289,SIPO,25,173750.0
1291,SIPO,49,65317.0
1292,POJISTNE,47,10387.0
1292,SIPO,47,77691.0
1293,SIPO,23,80132.0
1294,SIPO,44,61776.0
1295,SIPO,45,147690.0
1296,SIPO,20,32140.0
1297,SIPO,61,175558.0
1298,SIPO,30,174660.0
1299,SIPO,62,19654.0
1302,SIPO,56,219744.0
1303,SIPO,11,39611.0
1306,POJISTNE,41,77408.0
1306,SIPO,41,205943.0
1307,SIPO,44,145068.0
1308,SIPO,22,70532.0
1309,SIPO,40,407960.0
1311,SIPO,32,298464.0
1312,SIPO,45,76050.0
1314,SIPO,57,392673.0
1315,POJISTNE,40,126400.0
1315,SIPO,40,112520.0
1317,SIPO,53,185129.0
1318,POJISTNE,4,8060.0
1318,SIPO,4,34708.0
1318,UVER,2,10308.0
1319,POJISTNE,9,12258.0
1319,SIPO,9,55665.0
1320,POJISTNE,20,2980.0
1320,SIPO,20,87540.0
1321,SIPO,17,45611.0
1322,SIPO,62,92070.0
1323,SIPO,26,252720.0
1324,SIPO,21,57561.0
1326,POJISTNE,21,25347.0
1326,SIPO,21,2016.0
1329,SIPO,23,77464.0
1329,UVER,12,23520.0
1330,SIPO,21,165100.0
1331,SIPO,43,47128.0
1332,SIPO,64,304320.0
1333,SIPO,46,299368.0
1335,SIPO,35,187845.0
1336,SIPO,18,169668.0
1337,SIPO,60,195840.0
1338,POJISTNE,67,10519.0
1338,SIPO,67,304515.0
1340,POJISTNE,10,11200.0
1340,SIPO,10,8180.0
1342,POJISTNE,13,47645.0
1342,SIPO,12,30204.0
1345,SIPO,57,187758.0
1346,SIPO,14,22288.0
1348,POJISTNE,9,4428.0
1348,SIPO,9,45225.0
1349,SIPO,30,68760.0
1350,SIPO,17,116875.0
1351,SIPO,29,64583.0
1352,POJISTNE,46,17020.0
1352,SIPO,47,139872.0
1353,SIPO,51,33201.0
1354,SIPO,14,43120.0
1355,SIPO,12,43272.0
1357,SIPO,33,75570.0
1358,SIPO,28,83440.0
1361,SIPO,20,123900.0
1363,POJISTNE,17,1394.0
1363,SIPO,17,85782.0
1365,SIPO,28,64792.0
1366,POJISTNE,66,66.0
1366,SIPO,66,315018.0
1367,POJISTNE,23,16491.0
1367,SIPO,24,92928.0
1368,SIPO,22,97658.0
1369,SIPO,28,168140.0
1370,SIPO,22,40744.0
1371,SIPO,52,159848.0
1373,SIPO,61,99308.0
1374,UVER,15,121605.0
1375,SIPO,52,308360.0
1375,UVER,24,45336.0
1376,SIPO,35,95585.0
1377,SIPO,23,52256.0
1378,POJISTNE,65,45045.0
1378,SIPO,65,191945.0
1379,SIPO,10,69530.0
1380,SIPO,30,264870.0
1381,SIPO,57,154185.0
1382,SIPO,60,123540.0
1383,SIPO,28,60844.0
1385,SIPO,16,157344.0
1389,SIPO,15,95640.0
1389,UVER,4,20912.0
1390,SIPO,20,20220.0
1391,SIPO,20,61060.0
1392,SIPO,63,194103.0
1393,SIPO,20,105080.0
1394,SIPO,43,62522.0
1395,SIPO,32,109824.0
1396,SIPO,26,382382.0
1397,SIPO,64,532416.0
1399,POJISTNE,27,783.0
1399,SIPO,26,141102.0
1401,SIPO,60,147780.0
1402,POJISTNE,65,30615.0
1402,SIPO,65,134745.0
1403,SIPO,33,300960.0
1404,POJISTNE,62,3286.0
1404,SIPO,62,390972.0
1405,SIPO,27,60183.0
1406,SIPO,54,124308.0
1407,SIPO,19,282758.0
1407,UVER,11,57508.0
1410,SIPO,60,228960.0
1411,SIPO,61,315614.0
1412,POJISTNE,63,69930.0
1412,SIPO,62,58032.0
1413,POJISTNE,38,23560.0
1413,SIPO,38,76608.0
1414,POJISTNE,43,78131.0
1414,SIPO,43,82560.0
1417,SIPO,44,325336.0
1418,SIPO,18,121662.0
1419,SIPO,55,181775.0
1420,SIPO,38,68172.0
1422,SIPO,64,169920.0
1423,SIPO,35,83790.0
1424,SIPO,15,93360.0
1425,SIPO,62,252278.0
1426,SIPO,34,91154.0
1427,SIPO,34,205564.0
1429,SIPO,61,132126.0
1432,SIPO,12,163080.0
1434,SIPO,12,38568.0
1435,SIPO,21,166929.0
1436,SIPO,44,136576.0
1437,POJISTNE,43,2795.0
1437,SIPO,43,75379.0
1440,POJISTNE,59,3304.0
1440,SIPO,58,3248.0
1441,SIPO,46,111550.0
1442,SIPO,63,374850.0
1443,SIPO,10,75050.0
1444,SIPO,26,52624.0
1445,POJISTNE,29,31175.0
1445,SIPO,28,38108.0
1446,SIPO,43,209711.0
1447,SIPO,18,147780.0
1447,UVER,18,37530.0
1449,SIPO,60,169200.0
1450,SIPO,28,86884.0
1451,SIPO,61,227774.0
1453,SIPO,59,402380.0
1458,SIPO,55,179245.0
1460,SIPO,21,71757.0
1461,SIPO,28,243740.0
1463,SIPO,22,15818.0
1465,SIPO,38,72352.0
1467,SIPO,52,354328.0
1469,SIPO,32,114368.0
1470,SIPO,54,219240.0
1471,POJISTNE,25,4400.0
1471,SIPO,25,195575.0
1472,SIPO,37,130499.0
1473,SIPO,27,53568.0
1474,SIPO,23,61985.0
1476,SIPO,64,221888.0
1478,SIPO,21,250551.0
1479,SIPO,41,88642.0
1480,UVER,11,37675.0
1481,SIPO,66,136290.0
1482,POJISTNE,20,6700.0
1482,SIPO,20,53740.0
1483,SIPO,31,60822.0
1484,SIPO,22,51612.0
1485,SIPO,59,19824.0
1486,POJISTNE,31,69285.0
1486,SIPO,30,107760.0
1488,SIPO,16,93600.0
1491,SIPO,14,97524.0
1492,SIPO,22,34012.0
1493,SIPO,67,151688.0
1495,SIPO,58,177422.0
1496,POJISTNE,43,1419.0
1496,SIPO,42,291102.0
1497,SIPO,60,15660.0
1498,UVER,2,5526.0
1499,SIPO,57,208962.0
1500,SIPO,23,94737.0
1501,SIPO,24,55008.0
1502,SIPO,10,73380.0
1503,SIPO,28,88788.0
1504,SIPO,24,14856.0
1507,SIPO,61,403759.0
1508,SIPO,20,179340.0
1509,SIPO,51,252093.0
1510,SIPO,29,289565.0
1512,SIPO,55,485210.0
1513,POJISTNE,60,78960.0
1513,SIPO,60,97920.0
1514,SIPO,13,20111.0
1515,POJISTNE,62,180234.0
1515,SIPO,62,95356.0
1516,SIPO,58,132066.0
1517,SIPO,23,59823.0
1519,SIPO,37,127391.0
1520,SIPO,36,105948.0
1521,SIPO,29,87696.0
1523,SIPO,8,13472.0
1524,SIPO,17,45985.0
1525,SIPO,24,39000.0
1526,SIPO,42,186186.0
1527,UVER,32,145824.0
1528,SIPO,26,233800.0
1528,UVER,17,67677.0
1529,POJISTNE,28,2156.0
1529,SIPO,28,29652.0
1530,SIPO,39,144300.0
1532,SIPO,22,173866.0
1534,SIPO,62,461962.0
1535,SIPO,64,176448.0
1536,SIPO,66,871464.0
1538,SIPO,26,267488.0
1539,SIPO,65,381800.0
1540,SIPO,41,186140.0
1542,SIPO,27,71685.0
1544,SIPO,61,581086.0
1545,SIPO,63,165375.0
1546,SIPO,21,87633.0
1548,SIPO,43,90558.0
1549,SIPO,21,85092.0
1550,SIPO,28,131824.0
1551,SIPO,14,10458.0
1552,SIPO,55,289465.0
1554,SIPO,44,288244.0
1555,SIPO,20,65260.0
1556,SIPO,23,42251.0
1557,SIPO,20,45060.0
1558,SIPO,22,25256.0
1559,SIPO,47,376188.0
1560,POJISTNE,16,6992.0
1560,SIPO,16,53312.0
1561,SIPO,40,76960.0
1562,SIPO,36,69588.0
1565,POJISTNE,57,21831.0
1565,SIPO,57,34770.0
1566,POJISTNE,61,98942.0
1566,SIPO,61,266875.0
1567,POJISTNE,12,41460.0
1567,SIPO,12,5760.0
1568,POJISTNE,36,37008.0
1568,SIPO,37,162763.0
1570,SIPO,53,151845.0
1571,SIPO,25,192300.0
1572,SIPO,9,68364.0
1573,SIPO,8,29104.0
1574,SIPO,14,33460.0
1575,SIPO,66,197868.0
1576,SIPO,27,319032.0
1577,POJISTNE,22,6380.0
1577,SIPO,22,28204.0
1578,SIPO,44,80300.0
1579,SIPO,48,162096.0
1580,UVER,13,105222.0
1581,SIPO,34,195772.0
1582,SIPO,28,53676.0
1583,UVER,24,194256.0
1586,SIPO,22,121088.0
1588,SIPO,56,136808.0
1590,POJISTNE,41,22591.0
1590,SIPO,41,239727.0
1591,POJISTNE,16,2448.0
1591,SIPO,16,122880.0
1592,SIPO,47,10528.0
1593,SIPO,23,47978.0
1594,POJISTNE,17,918.0
1594,SIPO,17,77809.0
1596,SIPO,10,13060.0
1597,SIPO,38,90288.0
1598,SIPO,11,59818.0
1599,SIPO,33,44121.0
1600,SIPO,23,74382.0
1601,SIPO,66,177804.0
1602,SIPO,59,119947.0
1603,SIPO,63,148617.0
1603,UVER,12,78936.0
1604,SIPO,55,389840.0
1605,SIPO,57,191121.0
1607,SIPO,28,278824.0
1608,SIPO,10,34250.0
1610,SIPO,63,394254.0
1611,SIPO,29,11687.0
1613,SIPO,35,126980.0
1614,SIPO,28,161364.0
1615,SIPO,10,31240.0
1616,SIPO,19,50198.0
1617,SIPO,63,96768.0
1618,SIPO,19,43035.0
1619,SIPO,17,54740.0
1620,SIPO,38,73378.0
1621,SIPO,56,441672.0
1622,SIPO,28,65996.0
1623,SIPO,31,283960.0
1624,SIPO,28,28476.0
1625,POJISTNE,42,28518.0
1625,SIPO,43,7955.0
1628,SIPO,67,190950.0
1629,SIPO,34,106658.0
1630,SIPO,60,215700.0
1631,SIPO,23,63089.0
1633,SIPO,41,87945.0
1635,SIPO,55,312565.0
1636,SIPO,16,79424.0
1637,SIPO,67,51858.0
1638,SIPO,15,146235.0
1638,UVER,11,29436.0
1640,SIPO,36,172188.0
1641,POJISTNE,30,12690.0
1641,SIPO,30,225960.0
1642,SIPO,38,136686.0
1644,POJISTNE,63,1071.0
1644,SIPO,63,159642.0
1645,SIPO,22,199716.0
1646,SIPO,29,189109.0
1647,POJISTNE,13,156.0
1647,SIPO,13,31356.0
1650,SIPO,9,32841.0
1652,SIPO,62,212164.0
1653,SIPO,46,214176.0
1655,SIPO,28,119756.0
1656,SIPO,18,218034.0
1656,UVER,2,7908.0
1659,SIPO,19,53314.0
1662,SIPO,12,115512.0
1663,SIPO,21,46620.0
1664,SIPO,56,305424.0
1665,SIPO,15,23670.0
1666,SIPO,57,123348.0
1668,SIPO,17,55675.0
1669,SIPO,23,127926.0
1670,SIPO,31,38502.0
1671,SIPO,64,160448.0
1672,SIPO,28,109144.0
1673,SIPO,55,134585.0
1674,SIPO,35,133140.0
1675,SIPO,66,140250.0
1677,SIPO,20,110600.0
1678,SIPO,65,191880.0
1679,SIPO,24,122088.0
1680,SIPO,56,333480.0
1681,POJISTNE,13,13416.0
1681,SIPO,14,119700.0
1683,POJISTNE,22,7590.0
1683,SIPO,22,29524.0
1685,SIPO,24,191232.0
1686,SIPO,57,87324.0
1687,SIPO,15,22000.0
1688,SIPO,65,146185.0
1689,SIPO,59,125552.0
1690,SIPO,35,115885.0
1691,SIPO,33,23760.0
1692,SIPO,31,297300.0
1693,SIPO,13,146588.0
1695,SIPO,59,864822.0
1696,SIPO,38,82042.0
1697,POJISTNE,14,490.0
1697,SIPO,14,5712.0
1698,SIPO,29,279618.0
1698,UVER,29,114347.0
1699,SIPO,67,232021.0
1700,SIPO,32,216480.0
1701,SIPO,60,454260.0
1702,SIPO,41,192249.0
1703,SIPO,9,31986.0
1704,SIPO,35,114975.0
1705,SIPO,59,324618.0
1706,SIPO,43,88494.0
1707,SIPO,19,148770.0
1708,SIPO,45,203355.0
1709,SIPO,27,87129.0
1710,SIPO,14,28994.0
1711,POJISTNE,32,69056.0
1711,SIPO,32,5856.0
1712,SIPO,21,34146.0
1714,SIPO,47,142316.0
1716,SIPO,27,96525.0
1717,SIPO,8,20000.0
1718,SIPO,10,144560.0
1718,UVER,4,28712.0
1719,SIPO,60,166080.0
1722,SIPO,29,129688.0
1723,POJISTNE,10,46760.0
1723,SIPO,10,10920.0
1724,SIPO,14,22456.0
1726,POJISTNE,67,4958.0
1726,SIPO,67,297346.0
1727,POJISTNE,10,37230.0
1727,SIPO,10,17940.0
1728,SIPO,38,188252.0
1729,SIPO,11,72094.0
1730,SIPO,67,132526.0
1731,SIPO,67,176277.0
1732,SIPO,29,233450.0
1733,SIPO,21,121968.0
1734,SIPO,17,160327.0
1736,SIPO,18,65988.0
1737,SIPO,29,89987.0
1739,SIPO,25,249475.0
1740,SIPO,16,43408.0
1741,SIPO,39,92274.0
1742,SIPO,34,130118.0
1743,SIPO,62,141298.0
1744,SIPO,30,99510.0
1747,SIPO,11,9581.0
1749,SIPO,34,329052.0
1750,SIPO,67,269876.0
1756,SIPO,33,208131.0
1758,SIPO,25,234600.0
1759,SIPO,30,55680.0
1760,SIPO,33,48114.0
1761,POJISTNE,60,17640.0
1761,SIPO,60,182880.0
1762,POJISTNE,55,108460.0
1762,SIPO,55,46915.0
1762,UVER,36,248148.0
1763,SIPO,29,33234.0
1764,SIPO,12,63240.0
1765,SIPO,25,50275.0
1766,POJISTNE,47,2303.0
1766,SIPO,47,204591.0
1766,UVER,30,15030.0
1767,POJISTNE,58,60320.0
1767,SIPO,58,131428.0
1770,SIPO,54,450954.0
1771,SIPO,65,198380.0
1772,SIPO,42,503748.0
1772,UVER,33,185889.0
1773,SIPO,63,181251.0
1775,SIPO,65,152295.0
1776,SIPO,12,68520.0
1776,UVER,7,12600.0
1777,POJISTNE,22,36454.0
1777,SIPO,22,27280.0
1778,SIPO,41,140712.0
1779,POJISTNE,60,3660.0
1779,SIPO,60,181380.0
1780,SIPO,65,352885.0
1782,SIPO,63,203553.0
1783,SIPO,11,66033.0
1784,SIPO,63,112455.0
1785,SIPO,21,36162.0
1786,SIPO,62,546716.0
1787,SIPO,50,195100.0
1787,UVER,4,32132.0
1790,SIPO,12,25152.0
1791,SIPO,31,215636.0
1792,SIPO,56,95872.0
1793,SIPO,38,196916.0
1794,POJISTNE,13,2574.0
1794,SIPO,13,37271.0
1795,SIPO,12,46200.0
1796,SIPO,34,61506.0
1797,SIPO,49,187915.0
1798,POJISTNE,8,34528.0
1798,SIPO,8,20816.0
1799,SIPO,23,57822.0
1800,SIPO,29,147987.0
1801,POJISTNE,68,65008.0
1801,SIPO,68,283356.0
1801,UVER,36,165960.0
1802,SIPO,41,45592.0
1803,SIPO,37,54538.0
1805,SIPO,51,158610.0
1806,SIPO,67,170984.0
1807,SIPO,9,42579.0
1808,UVER,3,24099.0
1809,POJISTNE,57,391020.0
1809,SIPO,57,357333.0
1810,SIPO,36,213300.0
1811,SIPO,58,243948.0
1811,UVER,54,215514.0
1812,SIPO,22,25718.0
1813,SIPO,55,44660.0
1814,SIPO,11,33385.0
1815,SIPO,64,386368.0
1816,SIPO,58,163792.0
1817,SIPO,20,182620.0
1819,POJISTNE,18,148554.0
1819,SIPO,18,17388.0
1819,UVER,12,47892.0
1820,SIPO,51,397494.0
1821,SIPO,41,384785.0
1822,SIPO,64,127744.0
1823,SIPO,23,53981.0
1824,SIPO,55,17545.0
1825,SIPO,33,47025.0
1826,SIPO,51,505971.0
1827,SIPO,59,151453.0
1828,POJISTNE,46,7038.0
1828,SIPO,46,185656.0
1829,SIPO,66,243144.0
1830,SIPO,66,507672.0
1831,SIPO,59,120773.0
1832,POJISTNE,28,16268.0
1832,SIPO,28,91700.0
1833,SIPO,9,15066.0
1834,SIPO,60,485040.0
1835,SIPO,44,261272.0
1836,SIPO,30,199980.0
1837,SIPO,62,395994.0
1838,SIPO,39,348660.0
1839,SIPO,13,40209.0
1841,SIPO,13,36920.0
1843,SIPO,67,468598.0
1843,UVER,36,105804.0
1845,SIPO,10,125370.0
1847,SIPO,29,52635.0
1848,SIPO,49,170177.0
1851,SIPO,62,226238.0
1852,SIPO,61,134139.0
1854,SIPO,19,75012.0
1855,SIPO,21,60837.0
1857,SIPO,12,51540.0
1858,SIPO,42,158088.0
1859,SIPO,30,84780.0
1861,SIPO,62,97588.0
1862,UVER,26,171652.0
1863,POJISTNE,16,3216.0
1863,SIPO,16,53936.0
1865,SIPO,52,99580.0
1866,SIPO,8,40408.0
1869,UVER,11,11594.0
1872,SIPO,11,64746.0
1875,SIPO,59,182546.0
1876,SIPO,11,25619.0
1876,UVER,4,34840.0
1877,SIPO,56,67088.0
1881,SIPO,11,22506.0
1882,POJISTNE,55,3300.0
1882,SIPO,55,104885.0
1886,SIPO,29,121742.0
1886,UVER,29,130877.0
1887,SIPO,64,358912.0
1888,POJISTNE,22,71918.0
1888,SIPO,22,11220.0
1888,UVER,11,52580.0
1889,SIPO,42,138516.0
1891,POJISTNE,63,18459.0
1891,SIPO,64,130496.0
1892,SIPO,61,146278.0
1893,SIPO,26,163514.0
1895,SIPO,26,151060.0
1896,SIPO,59,558317.0
1897,POJISTNE,31,3999.0
1897,SIPO,30,253740.0
1899,SIPO,22,67782.0
1900,SIPO,25,177850.0
1901,SIPO,33,209715.0
1903,SIPO,25,46950.0
1904,POJISTNE,26,58682.0
1904,SIPO,26,77766.0
1905,POJISTNE,26,1872.0
1905,SIPO,26,91156.0
1906,SIPO,24,176520.0
1906,UVER,15,28095.0
1907,SIPO,16,130896.0
1908,SIPO,47,168918.0
1909,POJISTNE,67,62176.0
1909,SIPO,67,2881.0
1910,SIPO,23,19573.0
1912,SIPO,60,193920.0
1913,SIPO,26,67938.0
1914,SIPO,42,54138.0
1915,SIPO,16,64832.0
1916,SIPO,29,123801.0
1917,SIPO,32,94176.0
1918,SIPO,53,224243.0
1919,SIPO,44,199980.0
1920,SIPO,28,99960.0
1921,SIPO,14,32326.0
1924,SIPO,26,51012.0
1925,SIPO,61,235460.0
1926,SIPO,67,177081.0
1928,UVER,1,2318.0
1929,SIPO,13,26351.0
1930,SIPO,61,196603.0
1931,POJISTNE,56,72912.0
1931,SIPO,56,274288.0
1933,SIPO,17,64668.0
1934,POJISTNE,47,33840.0
1934,SIPO,47,67116.0
1936,SIPO,37,79217.0
1937,SIPO,63,184779.0
1938,SIPO,50,332300.0
1939,SIPO,27,83430.0
1940,SIPO,56,173936.0
1943,POJISTNE,21,56784.0
1943,SIPO,21,64260.0
1944,SIPO,65,438165.0
1946,SIPO,11,83523.0
1947,SIPO,57,196536.0
1948,SIPO,32,23392.0
1949,POJISTNE,51,2193.0
1949,SIPO,52,358176.0
1950,SIPO,13,90259.0
1951,POJISTNE,13,31733.0
1951,SIPO,12,8508.0
1954,SIPO,26,55640.0
1956,SIPO,15,70110.0
1957,SIPO,23,36685.0
1958,SIPO,45,132030.0
1959,SIPO,56,166600.0
1960,SIPO,8,16824.0
1961,SIPO,35,80255.0
1962,POJISTNE,29,51359.0
1962,SIPO,29,22330.0
1963,SIPO,31,98425.0
1964,SIPO,29,70702.0
1965,SIPO,66,629706.0
1966,SIPO,66,367554.0
1967,SIPO,35,495740.0
1967,UVER,32,166208.0
1968,SIPO,6,82200.0
1969,SIPO,52,280956.0
1970,SIPO,56,99344.0
1971,SIPO,36,238464.0
1972,SIPO,68,186048.0
1975,POJISTNE,47,80417.0
1975,SIPO,48,126000.0
1976,SIPO,16,54528.0
1978,POJISTNE,62,22072.0
1978,SIPO,62,434062.0
1978,UVER,36,205200.0
1980,SIPO,29,199491.0
1982,SIPO,14,52248.0
1986,SIPO,40,218040.0
1988,SIPO,20,53420.0
1989,SIPO,47,93154.0
1991,POJISTNE,21,7161.0
1991,SIPO,21,59997.0
1992,SIPO,10,41400.0
1993,UVER,11,62700.0
1994,POJISTNE,37,666.0
1994,SIPO,38,150556.0
1995,SIPO,13,38272.0
1997,SIPO,23,13363.0
1999,SIPO,62,165912.0
2000,POJISTNE,12,168.0
2000,SIPO,13,43134.0
2000,UVER,5,24235.0
2001,SIPO,51,638724.0
2002,SIPO,64,236032.0
2004,SIPO,25,136800.0
2005,POJISTNE,15,3135.0
2005,SIPO,15,28860.0
2006,SIPO,13,35932.0
2008,SIPO,64,34752.0
2009,SIPO,51,152745.0
2010,SIPO,55,213180.0
2011,POJISTNE,65,780.0
2011,SIPO,65,112190.0
2012,SIPO,28,107632.0
2015,SIPO,33,149655.0
2016,POJISTNE,18,2826.0
2016,SIPO,18,13338.0
2017,SIPO,29,53795.0
2018,SIPO,39,121485.0
2018,UVER,12,38520.0
2020,SIPO,60,139740.0
2022,SIPO,62,120466.0
2023,POJISTNE,66,69432.0
2023,SIPO,67,113029.0
2024,SIPO,18,126432.0
2025,SIPO,46,308384.0
2026,SIPO,22,42746.0
2027,SIPO,44,152944.0
2030,SIPO,47,203275.0
2032,POJISTNE,21,14490.0
2032,SIPO,20,57460.0
2033,SIPO,29,123946.0
2034,SIPO,24,209856.0
2035,POJISTNE,27,3267.0
2035,SIPO,27,226908.0
2035,UVER,11,53878.0
2037,SIPO,64,48768.0
2038,SIPO,60,94800.0
2040,SIPO,25,131550.0
2042,SIPO,18,22644.0
2043,SIPO,33,144078.0
2044,SIPO,44,370348.0
2045,SIPO,23,35328.0
2046,SIPO,21,8946.0
2047,SIPO,42,112140.0
2048,SIPO,17,42925.0
2049,SIPO,7,33978.0
2050,POJISTNE,58,11426.0
2050,SIPO,58,206712.0
2051,UVER,16,78368.0
2052,POJISTNE,58,15254.0
2052,SIPO,57,243846.0
2053,SIPO,9,39681.0
2054,POJISTNE,43,120486.0
2054,SIPO,43,63984.0
2055,SIPO,15,102660.0
2055,UVER,5,22605.0
2057,POJISTNE,14,10766.0
2057,SIPO,14,50022.0
2058,POJISTNE,23,115.0
2058,SIPO,23,58972.0
2060,SIPO,20,150460.0
2061,SIPO,62,123628.0
2062,SIPO,29,3103.0
2062,UVER,12,86196.0
2063,SIPO,57,87894.0
2064,UVER,16,37168.0
2065,SIPO,23,70725.0
2066,SIPO,24,55656.0
2068,POJISTNE,63,65961.0
2068,SIPO,63,10836.0
2069,POJISTNE,10,21080.0
2069,SIPO,11,5324.0
2070,SIPO,66,534072.0
2071,SIPO,15,1875.0
2072,SIPO,57,384522.0
2073,UVER,3,5580.0
2074,SIPO,30,70620.0
2076,SIPO,23,8786.0
2078,SIPO,60,215880.0
2080,SIPO,16,218048.0
2080,UVER,16,95376.0
2081,SIPO,13,26364.0
2082,POJISTNE,53,274911.0
2082,SIPO,57,46854.0
2083,SIPO,22,182204.0
2084,SIPO,23,104742.0
2085,POJISTNE,17,68765.0
2085,SIPO,17,36108.0
2088,SIPO,61,197640.0
2089,SIPO,15,115900.0
2090,SIPO,21,74172.0
2092,SIPO,48,364704.0
2094,SIPO,23,52624.0
2096,SIPO,38,141778.0
2101,POJISTNE,24,17328.0
2101,SIPO,24,23688.0
2102,SIPO,25,141550.0
2103,SIPO,19,28158.0
2104,SIPO,25,173175.0
2105,SIPO,29,44834.0
2106,SIPO,31,107508.0
2106,UVER,12,101520.0
2107,SIPO,21,134295.0
2108,SIPO,26,155324.0
2112,SIPO,25,119700.0
2114,SIPO,24,122448.0
2115,SIPO,21,40740.0
2116,SIPO,28,36596.0
2116,UVER,12,92400.0
2117,SIPO,24,186864.0
2118,SIPO,16,157936.0
2119,SIPO,35,199080.0
2121,SIPO,44,115500.0
2122,SIPO,68,521084.0
2124,SIPO,66,343662.0
2125,SIPO,10,32250.0
2127,SIPO,15,29925.0
